2020-11-22 15:23:14	0.057441
2020-11-22 15:23:14	0.057527
2020-11-22 15:23:14	0.005350
2020-11-22 15:23:15	0.384958
2020-11-22 15:23:15	0.057600
2020-11-22 15:23:15	0.057929
2020-11-22 15:23:15	0.056997
2020-11-22 15:23:15	0.005516
2020-11-22 15:23:15	0.375321
2020-11-22 15:23:15	0.057056
2020-11-22 15:23:15	0.057544
2020-11-22 15:23:15	0.057519
2020-11-22 15:23:15	0.005348
2020-11-22 15:23:16	0.385246
2020-11-22 15:23:16	0.057517
2020-11-22 15:23:16	0.057855
2020-11-22 15:23:16	0.057433
2020-11-22 15:23:16	0.005480
2020-11-22 15:23:16	0.385780
2020-11-22 15:23:16	0.057254
2020-11-22 15:23:17	0.056812
2020-11-22 15:23:17	0.056720
2020-11-22 15:23:17	0.005348
2020-11-22 15:23:17	0.384187
2020-11-22 15:23:17	0.058282
2020-11-22 15:23:17	0.057782
2020-11-22 15:23:17	0.057745
2020-11-22 15:23:17	0.005347
2020-11-22 15:23:18	0.386729
2020-11-22 15:23:18	0.057654
2020-11-22 15:23:18	0.057808
2020-11-22 15:23:18	0.057640
2020-11-22 15:23:18	0.005348
2020-11-22 15:23:18	0.384467
2020-11-22 15:23:18	0.057818
2020-11-22 15:23:18	0.057452
2020-11-22 15:23:18	0.057832
2020-11-22 15:23:18	0.005348
2020-11-22 15:23:19	0.384717
2020-11-22 15:23:19	0.057682
2020-11-22 15:23:19	0.057343
2020-11-22 15:23:19	0.057660
2020-11-22 15:23:19	0.005471
2020-11-22 15:23:19	0.384617
2020-11-22 15:23:19	0.057381
2020-11-22 15:23:19	0.057415
2020-11-22 15:23:19	0.057438
2020-11-22 15:23:19	0.005402
2020-11-22 15:23:20	0.381189
2020-11-22 15:23:20	0.057147
2020-11-22 15:23:20	0.057515
2020-11-22 15:23:20	0.057813
2020-11-22 15:23:20	0.005349
2020-11-22 15:23:20	0.383257
2020-11-22 15:23:20	0.057319
2020-11-22 15:23:21	0.057418
2020-11-22 15:23:21	0.057438
2020-11-22 15:23:21	0.005229
2020-11-22 15:23:21	0.386718
2020-11-22 15:23:21	0.057794
2020-11-22 15:23:21	0.057070
2020-11-22 15:23:21	0.057408
2020-11-22 15:23:21	0.005350
2020-11-22 15:23:22	0.385033
2020-11-22 15:23:22	0.057455
2020-11-22 15:23:22	0.057589
2020-11-22 15:23:22	0.057421
2020-11-22 15:23:22	0.005218
2020-11-22 15:23:22	0.389414
2020-11-22 15:23:22	0.056698
2020-11-22 15:23:22	0.057371
2020-11-22 15:23:22	0.057361
2020-11-22 15:23:22	0.005343
2020-11-22 15:23:23	0.384756
2020-11-22 15:23:23	0.057412
2020-11-22 15:23:23	0.056821
2020-11-22 15:23:23	0.057813
2020-11-22 15:23:23	0.005343
2020-11-22 15:23:23	0.383611
2020-11-22 15:23:23	0.057779
2020-11-22 15:23:23	0.057640
2020-11-22 15:23:23	0.057639
2020-11-22 15:23:23	0.005173
2020-11-22 15:23:24	0.385599
2020-11-22 15:23:24	0.057525
2020-11-22 15:23:24	0.057585
2020-11-22 15:23:24	0.057447
2020-11-22 15:23:24	0.005349
2020-11-22 15:23:24	0.384031
2020-11-22 15:23:24	0.057044
2020-11-22 15:23:24	0.057440
2020-11-22 15:23:25	0.057101
2020-11-22 15:23:25	0.005349
2020-11-22 15:23:25	0.384451
2020-11-22 15:23:25	0.057171
2020-11-22 15:23:25	0.057264
2020-11-22 15:23:25	0.057426
2020-11-22 15:23:25	0.005348
2020-11-22 15:23:26	0.383884
2020-11-22 15:23:26	0.057525
2020-11-22 15:23:26	0.058025
2020-11-22 15:23:26	0.057378
2020-11-22 15:23:26	0.005364
2020-11-22 15:23:26	0.384548
2020-11-22 15:23:26	0.056892
2020-11-22 15:23:26	0.057384
2020-11-22 15:23:26	0.057074
2020-11-22 15:23:26	0.005350
2020-11-22 15:23:27	0.383185
2020-11-22 15:23:27	0.057438
2020-11-22 15:23:27	0.057821
2020-11-22 15:23:27	0.057565
2020-11-22 15:23:27	0.005349
2020-11-22 15:23:27	0.382340
2020-11-22 15:23:27	0.056742
2020-11-22 15:23:27	0.057677
2020-11-22 15:23:27	0.057777
2020-11-22 15:23:27	0.005349
2020-11-22 15:23:28	0.385093
2020-11-22 15:23:28	0.057510
2020-11-22 15:23:28	0.057906
2020-11-22 15:23:28	0.057453
2020-11-22 15:23:28	0.005207
2020-11-22 15:23:28	0.381634
2020-11-22 15:23:28	0.057279
2020-11-22 15:23:28	0.057220
2020-11-22 15:23:29	0.057474
2020-11-22 15:23:29	0.005350
2020-11-22 15:23:29	0.382489
2020-11-22 15:23:29	0.057862
2020-11-22 15:23:29	0.057579
2020-11-22 15:23:29	0.058039
2020-11-22 15:23:29	0.005346
2020-11-22 15:23:29	0.384865
2020-11-22 15:23:30	0.057410
2020-11-22 15:23:30	0.057674
2020-11-22 15:23:30	0.057474
2020-11-22 15:23:30	0.005309
2020-11-22 15:23:30	0.382230
2020-11-22 15:23:30	0.057392
2020-11-22 15:23:30	0.057440
2020-11-22 15:23:30	0.057739
2020-11-22 15:23:30	0.005185
2020-11-22 15:23:31	0.384948
2020-11-22 15:23:31	0.057066
2020-11-22 15:23:31	0.057084
2020-11-22 15:23:31	0.057337
2020-11-22 15:23:31	0.005350
2020-11-22 15:23:31	0.384270
2020-11-22 15:23:31	0.058018
2020-11-22 15:23:31	0.057131
2020-11-22 15:23:31	0.057444
2020-11-22 15:23:31	0.005179
2020-11-22 15:23:32	0.387343
2020-11-22 15:23:32	0.057176
2020-11-22 15:23:32	0.057804
2020-11-22 15:23:32	0.057644
2020-11-22 15:23:32	0.005405
2020-11-22 15:23:32	0.388011
2020-11-22 15:23:32	0.057626
2020-11-22 15:23:32	0.057614
2020-11-22 15:23:32	0.057370
2020-11-22 15:23:32	0.005343
2020-11-22 15:23:33	0.383632
2020-11-22 15:23:33	0.057099
2020-11-22 15:23:33	0.057427
2020-11-22 15:23:33	0.057099
2020-11-22 15:23:33	0.005348
2020-11-22 15:23:33	0.382925
2020-11-22 15:23:33	0.057504
2020-11-22 15:23:34	0.057623
2020-11-22 15:23:34	0.057440
2020-11-22 15:23:34	0.005430
2020-11-22 15:23:34	0.385778
2020-11-22 15:23:34	0.057395
2020-11-22 15:23:34	0.057460
2020-11-22 15:23:34	0.057779
2020-11-22 15:23:34	0.005275
2020-11-22 15:23:35	0.383708
2020-11-22 15:23:35	0.058019
2020-11-22 15:23:35	0.057696
2020-11-22 15:23:35	0.057493
2020-11-22 15:23:35	0.005350
2020-11-22 15:23:35	0.376228
2020-11-22 15:23:35	0.057366
2020-11-22 15:23:35	0.057401
2020-11-22 15:23:35	0.057497
2020-11-22 15:23:35	0.005178
2020-11-22 15:23:36	0.386710
2020-11-22 15:23:36	0.057878
2020-11-22 15:23:36	0.057251
2020-11-22 15:23:36	0.057772
2020-11-22 15:23:36	0.005350
2020-11-22 15:23:36	0.384654
2020-11-22 15:23:36	0.057438
2020-11-22 15:23:36	0.057855
2020-11-22 15:23:36	0.057716
2020-11-22 15:23:36	0.005490
2020-11-22 15:23:37	0.384830
2020-11-22 15:23:37	0.057726
2020-11-22 15:23:37	0.057972
2020-11-22 15:23:37	0.057465
2020-11-22 15:23:37	0.005350
2020-11-22 15:23:37	0.388999
2020-11-22 15:23:37	0.057424
2020-11-22 15:23:38	0.057479
2020-11-22 15:23:38	0.057390
2020-11-22 15:23:38	0.005274
2020-11-22 15:23:38	0.382124
2020-11-22 15:23:38	0.057178
2020-11-22 15:23:38	0.056643
2020-11-22 15:23:38	0.057661
2020-11-22 15:23:38	0.005480
2020-11-22 15:23:39	0.387120
2020-11-22 15:23:39	0.057449
2020-11-22 15:23:39	0.057529
2020-11-22 15:23:39	0.057654
2020-11-22 15:23:39	0.005350
2020-11-22 15:23:39	0.382529
2020-11-22 15:23:39	0.056817
2020-11-22 15:23:39	0.057483
2020-11-22 15:23:39	0.058118
2020-11-22 15:23:39	0.005482
2020-11-22 15:23:40	0.386694
2020-11-22 15:23:40	0.057240
2020-11-22 15:23:40	0.057386
2020-11-22 15:23:40	0.057781
2020-11-22 15:23:40	0.005349
2020-11-22 15:23:40	0.384931
2020-11-22 15:23:40	0.057485
2020-11-22 15:23:40	0.057421
2020-11-22 15:23:40	0.057485
2020-11-22 15:23:40	0.005438
2020-11-22 15:23:41	0.373743
2020-11-22 15:23:41	0.057413
2020-11-22 15:23:41	0.057764
2020-11-22 15:23:41	0.057797
2020-11-22 15:23:41	0.005185
2020-11-22 15:23:41	0.384624
2020-11-22 15:23:41	0.057424
2020-11-22 15:23:41	0.058009
2020-11-22 15:23:42	0.057503
2020-11-22 15:23:42	0.005349
2020-11-22 15:23:42	0.382096
2020-11-22 15:23:42	0.057426
2020-11-22 15:23:42	0.057794
2020-11-22 15:23:42	0.057460
2020-11-22 15:23:42	0.005179
2020-11-22 15:23:42	0.388931
2020-11-22 15:23:43	0.056843
2020-11-22 15:23:43	0.056978
2020-11-22 15:23:43	0.057447
2020-11-22 15:23:43	0.005349
2020-11-22 15:23:43	0.383401
2020-11-22 15:23:43	0.057308
2020-11-22 15:23:43	0.058080
2020-11-22 15:23:43	0.057455
2020-11-22 15:23:43	0.005366
2020-11-22 15:23:44	0.385447
2020-11-22 15:23:44	0.057230
2020-11-22 15:23:44	0.057176
2020-11-22 15:23:44	0.056805
2020-11-22 15:23:44	0.005349
2020-11-22 15:23:44	0.382929
2020-11-22 15:23:44	0.057439
2020-11-22 15:23:44	0.057833
2020-11-22 15:23:44	0.057472
2020-11-22 15:23:44	0.010823
2020-11-22 15:23:45	0.372122
2020-11-22 15:23:45	0.057500
2020-11-22 15:23:45	0.057522
2020-11-22 15:23:45	0.057809
2020-11-22 15:23:45	0.005180
2020-11-22 15:23:45	0.384514
2020-11-22 15:23:45	0.056890
2020-11-22 15:23:45	0.057475
2020-11-22 15:23:45	0.057809
2020-11-22 15:23:46	0.005350
2020-11-22 15:23:46	0.383041
2020-11-22 15:23:46	0.057610
2020-11-22 15:23:46	0.057422
2020-11-22 15:23:46	0.057442
2020-11-22 15:23:46	0.005179
2020-11-22 15:23:46	0.387108
2020-11-22 15:23:47	0.057826
2020-11-22 15:23:47	0.057608
2020-11-22 15:23:47	0.056898
2020-11-22 15:23:47	0.005343
2020-11-22 15:23:47	0.383808
2020-11-22 15:23:47	0.057185
2020-11-22 15:23:47	0.057114
2020-11-22 15:23:47	0.057446
2020-11-22 15:23:47	0.005265
2020-11-22 15:23:48	0.387803
2020-11-22 15:23:48	0.057762
2020-11-22 15:23:48	0.057424
2020-11-22 15:23:48	0.060112
2020-11-22 15:23:48	0.005203
2020-11-22 15:23:48	0.387516
2020-11-22 15:23:48	0.057373
2020-11-22 15:23:48	0.057488
2020-11-22 15:23:48	0.058068
2020-11-22 15:23:48	0.005351
2020-11-22 15:23:49	0.382869
2020-11-22 15:23:49	0.057567
2020-11-22 15:23:49	0.057435
2020-11-22 15:23:49	0.058298
2020-11-22 15:23:49	0.005335
2020-11-22 15:23:49	0.386738
2020-11-22 15:23:49	0.057422
2020-11-22 15:23:49	0.057569
2020-11-22 15:23:49	0.057377
2020-11-22 15:23:49	0.005262
2020-11-22 15:23:50	0.385464
2020-11-22 15:23:50	0.057573
2020-11-22 15:23:50	0.057454
2020-11-22 15:23:50	0.057646
2020-11-22 15:23:50	0.005179
2020-11-22 15:23:50	0.386210
2020-11-22 15:23:50	0.057996
2020-11-22 15:23:51	0.056657
2020-11-22 15:23:51	0.057401
2020-11-22 15:23:51	0.005176
2020-11-22 15:23:51	0.381577
2020-11-22 15:23:51	0.056819
2020-11-22 15:23:51	0.057840
2020-11-22 15:23:51	0.057456
2020-11-22 15:23:51	0.005349
2020-11-22 15:23:52	0.385687
2020-11-22 15:23:52	0.057197
2020-11-22 15:23:52	0.058016
2020-11-22 15:23:52	0.057543
2020-11-22 15:23:52	0.005349
2020-11-22 15:23:52	0.383541
2020-11-22 15:23:52	0.057830
2020-11-22 15:23:52	0.057128
2020-11-22 15:23:52	0.057174
2020-11-22 15:23:52	0.005184
0.390999
0.056636
0.055592
0.055601
0.005207
0.399398
0.055921
0.055970
0.056310
0.005539
0.389139
0.055921
0.055934
0.055793
0.005275
0.391023
0.055916
0.055986
0.056059
0.005538
0.400771
0.055997
0.055751
0.055320
0.005207
0.389856
0.056067
0.056069
0.056055
0.005580
0.384507
0.056395
0.055802
0.056121
0.005396
0.381259
0.055729
0.055942
0.055929
0.005784
0.382192
0.055939
0.056075
0.056036
0.005376
0.385467
0.056344
0.055821
0.056064
0.005549
0.389354
0.056390
0.055825
0.056067
0.005309
0.381587
0.055950
0.055794
0.055929
0.005538
0.381778
0.055802
0.055819
0.056053
0.005538
0.391587
0.055914
0.055909
0.056054
0.005868
0.399805
0.057220
0.055769
0.056066
0.005534
0.388443
0.055882
0.055698
0.055755
0.005351
0.389854
0.055929
0.055834
0.055994
0.005570
0.398106
0.057538
0.055761
0.055652
0.005376
0.380312
0.055793
0.055915
0.056055
0.005306
0.391675
0.055930
0.056064
0.055958
0.005538
0.400943
0.056061
0.056067
0.056070
0.005404
0.390750
0.055795
0.055936
0.056053
0.005582
0.393948
0.056188
0.055920
0.056053
0.006015
0.403043
0.055796
0.055797
0.055929
0.005858
0.391131
0.055916
0.055733
0.055878
0.005398
0.383184
0.056064
0.056099
0.056132
0.005265
0.397114
0.055553
0.055602
0.055769
0.005374
0.393404
0.055767
0.055897
0.056198
0.005447
0.390077
0.055865
0.055928
0.055906
0.005665
0.392365
0.055605
0.055799
0.055681
0.005276
0.391185
0.056066
0.056158
0.056300
0.005293
0.381474
0.055555
0.055883
0.055633
0.005193
0.381895
0.055912
0.056056
0.056147
0.005471
0.410472
0.055451
0.055623
0.005171
0.380226
0.056087
0.056065
0.055980
0.005782
0.387168
0.055552
0.055642
0.055966
0.005290
0.392246
0.056052
0.055872
0.056503
0.005538
0.401609
0.055794
0.056009
0.056154
0.005567
0.385151
0.055933
0.055924
0.056066
0.005811
0.393983
0.055912
0.055823
0.056065
0.005537
0.401166
0.056125
0.055843
0.056093
0.005539
0.380071
0.055941
0.055672
0.056072
0.005538
0.398028
0.056465
0.056055
0.056080
0.005788
0.398474
0.055795
0.055930
0.055980
0.005863
0.394968
0.055757
0.056017
0.056057
0.005822
0.395302
0.055751
0.056065
0.056080
0.005537
0.394206
0.055801
0.055927
0.055656
0.005559
0.388201
0.055927
0.055886
0.055970
0.005285
0.388553
0.055898
0.056311
0.055823
0.005658
0.389565
0.055921
0.055736
0.055768
0.005668
0.381970
0.055623
0.055740
0.055929
0.005403
0.382391
0.056067
0.056385
0.055884
0.005405
0.389878
0.055921
0.055933
0.055613
0.005784
0.417492
0.055888
0.055705
0.005396
0.391022
0.055764
0.055885
0.055940
0.005538
0.391234
0.055931
0.055925
0.055710
0.005404
0.397085
0.055797
0.055689
0.055918
0.005656
0.391260
0.055880
0.055935
0.055931
0.005871
0.400077
0.055936
0.056392
0.055823
0.005540
0.393132
0.055795
0.055870
0.055928
0.005409
0.396669
0.055875
0.055856
0.056270
0.005536
0.400812
0.055922
0.055937
0.055968
0.005914
0.389822
0.055677
0.055963
0.055796
0.005398
0.380897
0.055929
0.055935
0.055645
0.005474
0.381379
0.055800
0.056230
0.055746
0.005404
0.386460
0.057420
0.055690
0.055720
0.005410
0.374798
0.056270
0.056376
0.056079
0.005432
0.395915
0.055916
0.055895
0.055663
0.005529
0.398461
0.055895
0.056291
0.056056
0.005536
0.389575
0.055779
0.055801
0.055672
0.005557
0.386691
0.055922
0.055935
0.055556
0.005398
0.399513
0.055686
0.056071
0.055687
0.005397
0.383996
0.055928
0.055886
0.055933
0.005397
0.383270
0.055646
0.055910
0.055931
0.005539
0.391880
0.055647
0.055791
0.055919
0.005539
0.411377
0.055697
0.055924
0.005408
0.383899
0.055474
0.055572
0.055770
0.005372
0.392344
0.055735
0.055948
0.055997
0.005398
0.389054
0.055765
0.055617
0.055939
0.005397
0.392531
0.055914
0.055767
0.056059
0.005289
0.389598
0.055983
0.055938
0.055791
0.005397
0.387186
0.055619
0.055735
0.055795
0.005397
0.385182
0.056064
0.055930
0.055644
0.005851
0.373465
0.055683
0.055737
0.055951
0.005539
0.394021
0.055758
0.055792
0.056098
0.005297
0.390722
0.055939
0.055792
0.055789
0.005278
0.392493
0.055791
0.055919
0.056309
0.005529
0.387384
0.055931
0.056163
0.056054
0.005545
0.387998
0.055801
0.055931
0.056063
0.005789
0.394812
0.055788
0.055922
0.058624
0.005662
0.384184
0.055878
0.055769
0.055795
0.005398
0.387893
0.055946
0.055563
0.055793
0.005398
0.397145
0.055737
0.056055
0.055939
0.005557
0.389983
0.055602
0.056142
0.055791
0.005398
0.384311
0.056092
0.055792
0.055932
0.005540
0.390334
0.056239
0.056069
0.055933
0.006523
0.387955
0.055935
0.056388
0.055810
0.005539
0.384070
0.055771
0.055859
0.055777
0.005397
0.388786
0.055931
0.055567
0.055903
0.005539
0.325152
0.006658
0.005341
0.005760
0.005392
0.005254
0.005393
0.005499
0.005278
0.005628
0.005393
0.005548
0.005394
0.005535
0.005393
0.005523
0.005393
0.005534
0.005392
0.005527
0.005394
0.005529
0.005391
0.005533
0.005393
0.005338
0.005391
0.005567
0.005393
0.005564
0.005391
0.005565
0.005393
0.005562
0.005393
0.005565
0.005393
0.005549
0.005469
0.005454
0.005393
0.005529
0.005393
0.005526
0.005393
0.005529
0.005392
0.005602
0.005394
0.005454
0.005393
0.005529
0.005392
0.005533
0.005394
0.005525
0.005395
0.005529
0.005393
0.005346
0.005392
0.005519
0.005393
0.005528
0.005393
0.005597
0.005392
0.005469
0.005393
0.005526
0.005393
0.005533
0.005393
0.005528
0.005393
0.005700
0.005394
0.005364
0.005393
0.005522
0.005394
0.005525
0.005392
0.005532
0.005393
0.005533
0.005393
0.005528
0.005393
0.005529
0.005393
0.005527
0.005393
0.005535
0.005392
0.005519
0.005394
0.005529
0.005394
0.005650
0.005394
0.005310
0.005393
0.005412
0.005393
0.005529
0.005392
0.005534
0.005394
0.005577
0.005394
0.005360
0.005395
0.005435
0.005393
0.005533
0.005471
0.005462
0.005393
0.005567
0.005393
0.005416
0.005393
0.005528
0.005393
0.005533
0.005393
0.005352
0.005394
0.005572
0.005394
0.005411
0.005393
0.005539
0.005394
0.005514
0.005392
0.005532
0.005394
0.005580
0.005393
0.005412
0.005645
0.005290
0.005393
0.005519
0.005392
0.005527
0.005393
0.005577
0.005394
0.005414
0.005394
0.005521
0.005392
0.005527
0.005393
0.005532
0.005393
0.005726
0.005394
0.005279
0.005394
0.005507
0.005393
0.005528
0.005399
0.005522
0.005393
0.005578
0.005394
0.005411
0.005393
0.005522
0.005394
0.005605
0.005387
0.005459
0.005394
0.005582
0.005395
0.005409
0.005393
0.005539
0.005394
0.005512
0.005392
0.005531
0.005394
0.005457
0.005394
0.005439
0.005401
0.005606
0.005394
0.005646
0.005393
0.005410
0.005393
0.005599
0.005393
0.005437
0.005394
0.005555
0.005393
0.005556
0.005393
0.005557
0.005394
0.005604
0.005392
0.005441
0.005393
0.005553
0.005392
0.005562
0.005401
0.005545
0.005393
0.005610
0.005394
0.005436
0.005393
0.005559
0.005394
0.005556
0.005563
0.005393
0.005394
0.005602
0.005394
0.005439
0.005393
0.005569
0.005392
0.005543
0.005392
0.005553
0.005392
0.005739
0.005393
0.005385
0.005401
0.005575
0.005395
0.005517
0.005393
0.005559
0.005394
0.005608
0.005393
0.005441
0.005394
0.005552
0.005392
0.005558
0.005392
0.005558
0.005394
0.005608
0.005394
0.005436
0.005393
0.005558
0.005394
0.005557
0.005400
0.005550
0.005394
0.005608
0.005393
0.005438
0.005394
0.005554
0.005393
0.005556
0.005392
0.005370
0.005393
0.005599
0.005394
0.005435
0.005394
0.005569
0.005393
0.005542
0.005393
0.005560
0.005393
0.005608
0.005394
0.005446
0.005400
0.005711
0.005394
0.005382
0.005394
0.005553
0.005393
0.005607
0.005394
0.005440
0.005392
0.005626
0.005394
0.005487
0.005393
0.005549
0.005394
0.005610
0.005246
0.005631
0.005393
0.005507
0.005470
0.005480
0.005394
0.005554
0.005393
0.005554
0.005395
0.005554
0.005392
0.005562
0.005393
0.005552
0.005393
0.005427
0.005394
0.005632
0.005393
0.005631
0.005394
0.005530
0.005394
0.005555
0.005393
0.005559
0.005392
0.005560
0.005394
0.005556
0.005394
0.005550
0.005400
0.005377
0.005393
0.005547
0.005393
0.005557
0.005394
0.005553
0.005394
0.005557
0.005393
0.005557
0.005393
0.005554
0.005393
0.005556
0.005394
0.005605
0.005393
0.005498
0.005393
0.005557
0.005393
0.005631
0.005393
0.005482
0.005393
0.005555
0.005401
0.005547
0.005393
0.005556
0.005393
0.005556
0.005392
0.005555
0.005394
0.005553
0.005394
0.005561
0.005393
0.005557
0.005393
0.005560
0.005393
0.005552
0.005393
0.005555
0.005393
0.005556
0.005392
0.005559
0.005395
0.005551
0.005392
0.005557
0.005401
0.005548
0.005393
0.005566
0.005394
0.005546
0.005392
0.005553
0.005394
0.005550
0.005393
0.005408
0.005394
0.005637
0.005393
0.005631
0.005394
0.005540
0.005393
0.005554
0.005393
0.005552
0.005393
0.005560
0.005394
0.005554
0.005393
0.005552
0.005392
0.005335
0.005394
0.005620
0.005394
0.005479
0.005394
0.005554
0.005392
0.005557
0.005393
0.005552
0.005392
0.005557
0.005394
0.005554
0.005394
0.005732
0.005393
0.005391
0.005394
0.005547
0.005392
0.005554
0.005393
0.005556
0.005393
0.005559
0.005393
0.005557
0.005393
0.005549
0.005392
0.005556
0.005393
0.005560
0.005392
0.005555
0.005393
0.005559
0.005392
0.005556
0.005395
0.005554
0.005393
0.005556
0.005394
0.005556
0.005394
0.005558
0.005394
0.005554
0.005393
0.005553
0.005392
0.005683
0.005463
0.005201
0.005394
0.005424
0.005394
0.005558
0.005391
0.005559
0.005395
0.005606
0.005393
0.005530
0.005394
0.005325
0.005393
0.005547
0.005392
0.005555
0.005393
0.005614
0.005393
0.005436
0.005392
0.005621
0.005394
0.005490
0.005392
0.005559
0.005538
0.005466
0.005393
0.005440
0.005394
0.005566
0.005392
0.005543
0.005392
0.005562
0.005393
0.005606
0.005394
0.005437
